"edad","genero","ingreso","destino","gusta"
"60-99","hombre","medios","Amsterdam","0"
"41-60","mujer","altos","Amsterdam","1"
"41-60","hombre","bajos","Varsovia","0"
"41-60","mujer","bajos","Edimburgo","0"
"41-60","mujer","bajos","Barcelona","1"
"41-60","hombre","altos","Seul","0"
"13-17","hombre","bajos","Miami","1"
"13-17","mujer","medios","Moscu","0"
"41-60","mujer","altos","Toronto","1"
"31-40","mujer","bajos","Seul","0"
"41-60","hombre","medios","Los Angeles","0"
"41-60","hombre","altos","Barcelona","1"
"31-40","mujer","medios","Atenas","1"
"60-99","mujer","medios","Chicago","0"
"60-99","hombre","medios","Delhi","0"
"31-40","mujer","bajos","Bogota","1"
"41-60","hombre","medios","Barcelona","1"
"41-60","hombre","bajos","San Francisco","0"
"18-30","hombre","medios","Quebec","0"
"41-60","hombre","bajos","Seul","0"
"41-60","hombre","altos","Ciudad del Vaticano","1"
"41-60","mujer","bajos","Paris","1"
"13-17","mujer","bajos","Seul","0"
"31-40","hombre","bajos","Singapur","0"
"41-60","mujer","medios","Singapur","1"
"60-99","hombre","bajos","Tokio","0"
"13-17","mujer","altos","Estambul","1"
"60-99","mujer","altos","Amsterdam","1"
"60-99","hombre","bajos","Montreal","0"
"13-17","hombre","altos","Oslo","1"
"60-99","mujer","bajos","Bangkok","0"
"13-17","hombre","altos","Copenhague","1"
"41-60","mujer","bajos","Ciudad de Mexico","1"
"41-60","mujer","medios","Madrid","1"
"31-40","hombre","bajos","Budapest","0"
"31-40","mujer","medios","San Petersburgo","1"
"41-60","mujer","altos","Rio de Janeiro","1"
"18-30","hombre","bajos","Helsinki","0"
"18-30","mujer","medios","Londres","1"
"13-17","mujer","altos","Amsterdam","1"
"31-40","mujer","altos","Buenos Aires","1"
"60-99","mujer","medios","El Cairo","0"
"31-40","hombre","altos","El Cairo","1"
"18-30","hombre","medios","Los Angeles","1"
"13-17","hombre","medios","Delhi","0"
"41-60","mujer","altos","Quebec","1"
"60-99","mujer","bajos","Johannesburgo","0"
"13-17","mujer","altos","Zagreb","0"
"41-60","hombre","altos","Miami","1"
"18-30","mujer","bajos","Budapest","0"
"31-40","hombre","medios","Zagreb","1"
"60-99","mujer","medios","Nairobi","0"
"31-40","mujer","medios","Oslo","1"
"31-40","hombre","altos","Berlin","1"
"41-60","mujer","medios","Varsovia","1"
"31-40","hombre","medios","Montreal","1"
"13-17","mujer","altos","Chicago","1"
"31-40","mujer","medios","Tokio","1"
"31-40","hombre","bajos","Miami","1"
"13-17","hombre","altos","Amsterdam","1"
"31-40","hombre","altos","Moscu","0"
"18-30","hombre","altos","Varsovia","0"
"18-30","hombre","altos","Estocolmo","1"
"31-40","mujer","altos","Tokio","1"
"41-60","hombre","medios","Copenhague","1"
"31-40","hombre","bajos","Ciudad de Mexico","1"
"13-17","mujer","altos","San Paulo","0"
"31-40","hombre","medios","Madrid","1"
"18-30","mujer","medios","Rio de Janeiro","1"
